subject ID	AFNI version	AFNI package	TR	TRs removed (per run)	multiband level	slice timing pattern	num stim classes provided	final anatomy dset	final stats dset	orig voxel counts			orig voxel resolution			orig volume center			final voxel resolution			motion limit	num TRs above mot limit	average motion (per TR)	average censored motion	max motion displacement	max censored displacement	outlier limit	average outlier frac (TR)	num TRs above out limit	flip guess	num runs found	num TRs per run	num TRs per run (applied)	num TRs per run (censored)	fraction censored per run	TRs total (uncensored)	TRs total	degrees of freedom used	degrees of freedom left	final DF fraction	TRs censored	censor fraction	num regs of interest	num TRs per stim (orig)		num TRs censored per stim		fraction TRs censored		ave mot per sresp (orig)		ave mot per sresp (cens)		TSNR average	global correlation (GCOR)	anat/EPI mask Dice coef	anat/templ mask Dice coef	maximum F-stat (masked)	blur estimates (ACF)			blur estimates (FWHM)		
value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_2	value_3	value_1	value_2	value_3	value_1	value_2	value_3	value_1	value_2	value_3	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_1	value_2	value_1	value_2	value_1	value_2	value_1	value_2	value_1	value_2	value_1	value_1	value_1	value_1	value_1	value_1	value_2	value_3	value_1	value_2	value_3
sub-01	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-01+tlrc.HEAD	stats.sub-01_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-13.188660	11.469879	3.000000	3.000000	3.000000	0.3	0	0.0700114	0.0700114	0.986575	0.986575	0.05	0.00108267	0	NO_FLIP	1	105	105	0	0	105	105	11	94	0.895238	0	0.000000	2	86	78	0	0	0.000	0.000	0.068329	0.069778	0.068329	0.069778	194.093	0.0503418	0.888611	0.945997	209.089	0.693405	3.42804	11.1406	0	0	0
sub-02	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-02+tlrc.HEAD	stats.sub-02_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-22.432632	7.497040	3.000000	3.000000	3.000000	0.3	0	0.049699	0.049699	0.897998	0.897998	0.05	0.00179306	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.048180	0.053625	0.048180	0.053625	187.552	0.0751572	0.882851	0.969176	75.2009	0.790077	3.31522	12.7928	0	0	0
sub-03	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-03+tlrc.HEAD	stats.sub-03_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	0.980049	-19.260933	30.361450	3.000000	3.000000	3.000000	0.3	4	0.0861747	0.069665	3.31345	2.79542	0.05	0.00773526	6	NO_FLIP	1	135	128	7	0.0518519	135	128	12	116	0.859259	7	0.051852	2	110	104	7	3	0.064	0.029	0.091378	0.074354	0.071375	0.068997	188.036	0.110677	0.909551	0.951788	63.0286	0.67612	3.35672	12.5129	0	0	0
sub-04	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-04+tlrc.HEAD	stats.sub-04_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-17.911499	0.000000	3.000000	3.000000	3.000000	0.3	6	0.0950374	0.0716061	2.16561	1.01232	0.05	0.0149569	9	NO_FLIP	1	150	137	13	0.0866667	150	137	12	125	0.833333	13	0.086667	2	122	117	10	12	0.082	0.103	0.096436	0.102354	0.070863	0.072494	171.913	0.162147	0.906787	0.961973	106.72	0.707827	3.40283	12.4116	0	0	0
sub-05	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-05+tlrc.HEAD	stats.sub-05_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	1.654747	-8.465759	8.771080	3.000000	3.000000	3.000000	0.3	0	0.0522319	0.0522319	0.903842	0.903842	0.05	0.00146864	0	NO_FLIP	1	110	110	0	0	110	110	11	99	0.9	0	0.000000	2	91	83	0	0	0.000	0.000	0.053151	0.052711	0.053151	0.052711	199.624	0.0405311	0.913373	0.959789	117.436	0.695773	3.43716	11.8039	0	0	0
sub-06	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-06+tlrc.HEAD	stats.sub-06_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	5.028252	-24.610001	-3.951618	3.000000	3.000000	3.000000	0.3	0	0.0737801	0.0737801	0.96364	0.96364	0.05	0.0017972	0	NO_FLIP	1	93	93	0	0	93	93	11	82	0.88172	0	0.000000	2	77	69	0	0	0.000	0.000	0.064571	0.079284	0.064571	0.079284	207.549	0.057746	0.899523	0.943471	187.644	0.776023	3.42738	13.2267	0	0	0
sub-07	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-07+tlrc.HEAD	stats.sub-07_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	13.124634	-17.911499	10.120481	3.000000	3.000000	3.000000	0.3	6	0.0960242	0.0681196	1.25145	1.01441	0.05	0.00828025	10	NO_FLIP	1	119	104	15	0.12605	119	104	11	93	0.781513	15	0.126050	2	97	91	13	13	0.134	0.143	0.101189	0.093761	0.071881	0.066820	189.568	0.0654049	0.895541	0.954487	120.385	0.668446	3.37076	12.2668	0	0	0
sub-08	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-08+tlrc.HEAD	stats.sub-08_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	6.377647	-23.983829	26.987947	3.000000	3.000000	3.000000	0.3	2	0.0734793	0.066813	0.889054	0.878988	0.05	0.00349232	1	NO_FLIP	1	112	108	4	0.0357143	112	108	11	97	0.866071	4	0.035714	2	91	85	4	4	0.044	0.047	0.074037	0.078747	0.065864	0.070201	190.954	0.0977635	0.915581	0.961947	104.821	0.67446	3.53503	12.1207	0	0	0
sub-09	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-09+tlrc.HEAD	stats.sub-09_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-24.456741	-4.647541	3.000000	3.000000	3.000000	0.3	3	0.0691316	0.0623707	1.61103	1.61103	0.05	0.00277993	0	NO_FLIP	1	133	128	5	0.037594	133	128	12	116	0.87218	5	0.037594	2	108	103	4	5	0.037	0.049	0.068746	0.069346	0.064532	0.060596	194.959	0.0376777	0.903503	0.949552	224.305	0.707806	3.3946	10.7175	0	0	0
sub-10	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-10+tlrc.HEAD	stats.sub-10_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-26.232540	2.228680	3.000000	3.000000	3.000000	0.3	0	0.0491751	0.0491751	0.330656	0.330656	0.05	0.00260862	0	NO_FLIP	1	87	87	0	0	87	87	11	76	0.873563	0	0.000000	2	71	65	0	0	0.000	0.000	0.045533	0.050086	0.045533	0.050086	200.889	0.0395415	0.897286	0.959224	96.5514	0.71397	3.39693	11.4163	0	0	0
sub-11	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-11+tlrc.HEAD	stats.sub-11_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-29.381409	31.710838	3.000000	3.000000	3.000000	0.3	6	0.105506	0.0929988	3.30722	3.30722	0.05	0.00327225	0	NO_FLIP	1	160	149	11	0.06875	160	149	12	137	0.85625	11	0.068750	2	130	124	11	7	0.085	0.056	0.109511	0.106761	0.094326	0.097138	164.913	0.133505	0.898418	0.946193	97.7818	0.733269	3.32424	13.1488	0	0	0
sub-12	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-12+tlrc.HEAD	stats.sub-12_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	5.028252	-14.155502	6.877762	3.000000	3.000000	3.000000	0.3	29	0.222775	0.185567	2.46989	2.33422	0.05	0.00367978	1	NO_FLIP	1	135	88	47	0.348148	135	88	12	76	0.562963	47	0.348148	2	110	104	38	40	0.345	0.385	0.222134	0.228418	0.183029	0.185223	149.864	0.162106	0.922505	0.961352	91.6797	0.63665	3.34383	12.6116	0	0	0
sub-13	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-13+tlrc.HEAD	stats.sub-13_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	3.678848	-11.189796	6.923231	3.000000	3.000000	3.000000	0.3	0	0.025881	0.025881	0.632951	0.632951	0.05	0.00189706	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.025376	0.024601	0.025376	0.024601	196.635	0.0531131	0.8942	0.959027	66.2398	0.727964	3.34402	13.7669	0	0	0
sub-14	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-14+tlrc.HEAD	stats.sub-14_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-15.950684	23.719879	3.000000	3.000000	3.000000	0.3	1	0.0445218	0.0398022	0.571625	0.483573	0.05	0.00245327	1	NO_FLIP	1	98	96	2	0.0204082	98	96	11	85	0.867347	2	0.020408	2	79	74	2	2	0.025	0.027	0.048060	0.045063	0.042329	0.038851	148.908	0.0781356	0.903258	0.962703	105.07	0.875454	3.32151	13.4854	0	0	0
sub-15	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-15+tlrc.HEAD	stats.sub-15_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	8.401733	-24.658508	8.096390	3.000000	3.000000	3.000000	0.3	0	0.0532586	0.0532586	1.2095	1.2095	0.05	0.00116437	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.054188	0.048350	0.054188	0.048350	171.524	0.0502633	0.878886	0.932	91.9168	0.709148	3.39922	12.0537	0	0	0
sub-16	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-16+tlrc.HEAD	stats.sub-16_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-13.863342	23.614458	3.000000	3.000000	3.000000	0.3	0	0.0227257	0.0227257	0.596748	0.596748	0.05	0.00131162	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.022941	0.021758	0.022941	0.021758	231.527	0.0285183	0.924281	0.959935	176.778	0.758419	3.41586	13.08	0	0	0
sub-17	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-17+tlrc.HEAD	stats.sub-17_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-21.959717	29.686752	3.000000	3.000000	3.000000	0.3	0	0.0468533	0.0468533	0.578741	0.578741	0.05	0.00098425	0	NO_FLIP	1	160	160	0	0	160	160	12	148	0.925	0	0.000000	2	130	124	0	0	0.000	0.000	0.046032	0.048787	0.046032	0.048787	191.821	0.0622118	0.886871	0.95955	104.113	0.71716	3.4099	10.4891	0	0	0
sub-18	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-18+tlrc.HEAD	stats.sub-18_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-13.863342	13.493980	3.000000	3.000000	3.000000	0.3	0	0.0708251	0.0699112	1.09213	1.04303	0.05	0.00389706	1	NO_FLIP	1	85	84	1	0.0117647	85	84	11	73	0.858824	1	0.011765	2	69	64	1	1	0.014	0.016	0.070363	0.075061	0.069241	0.073924	185.264	0.0848102	0.883802	0.942898	54.0702	0.705921	3.29708	11.4577	0	0	0
sub-19	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-19+tlrc.HEAD	stats.sub-19_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	7.727051	-17.188507	-12.842438	3.000000	3.000000	3.000000	0.3	1	0.0566522	0.0528196	1.4421	1.4421	0.05	0.00201487	0	NO_FLIP	1	117	115	2	0.017094	117	115	11	104	0.888889	2	0.017094	2	95	90	0	2	0.000	0.022	0.050353	0.059969	0.050353	0.055080	185.835	0.0546037	0.899835	0.956582	137.819	0.726463	3.38879	13.3108	0	0	0
sub-20	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-20+tlrc.HEAD	stats.sub-20_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-22.779312	14.169680	3.000000	3.000000	3.000000	0.3	6	0.103461	0.079741	1.06259	1.02567	0.05	0.0042065	2	NO_FLIP	1	103	91	12	0.116505	103	91	11	80	0.776699	12	0.116505	2	84	78	11	10	0.131	0.128	0.106539	0.095806	0.084181	0.067971	195.664	0.0696832	0.918429	0.947952	257.676	0.683289	3.4669	11.8064	0	0	0
sub-21	AFNI_25.0.00	macos_13_ARM	2.5	0	1	simult	2	anat_final.sub-21+tlrc.HEAD	stats.sub-21_REML+tlrc.HEAD	64	64	40	3.437500	3.437500	3.000000	-1.718750	-16.562134	6.746992	3.000000	3.000000	3.000000	0.3	0	0.0713275	0.0713275	0.972058	0.972058	0.05	0.00222533	0	NO_FLIP	1	107	107	0	0	107	107	11	96	0.897196	0	0.000000	2	88	80	0	0	0.000	0.000	0.067512	0.076665	0.067512	0.076665	187.211	0.09454	0.908756	0.961694	328.28	0.65784	3.43977	11.8213	0	0	0
